사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2015061900100198,2015년 6월 19일 10시,금요일,부산광역시 부산진구 전포동,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,여,45세,경상,승용,남,52세,경상
2015061900100199,2015년 6월 19일 10시,금요일,부산광역시 사하구 신평동,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,55세,상해없음,화물,남,45세,상해없음
2015061900100255,2015년 6월 19일 12시,금요일,부산광역시 해운대구 우동,중상사고,0,1,0,0,차대차 - 추돌 - 진행중,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,59세,상해없음,승용,여,47세,중상
2015061900100281,2015년 6월 19일 13시,금요일,부산광역시 북구 덕천동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,자전거,남,13세,상해없음,보행자,여,73세,중상
2015061900100310,2015년 6월 19일 14시,금요일,부산광역시 기장군 기장읍,경상사고,0,0,3,0,차대차 - 측면직각충돌,불법유턴,건조,맑음,단일로 - 횡단보도상,화물,남,71세,상해없음,승용,남,27세,경상
2015061900100341,2015년 6월 19일 15시,금요일,부산광역시 남구 문현동,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,남,79세,상해없음,승합,남,58세,경상
2015061900100342,2015년 6월 19일 15시,금요일,부산광역시 영도구 동삼동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,여,35세,상해없음,보행자,남,47세,중상
2015061900100370,2015년 6월 19일 16시,금요일,부산광역시 수영구 민락동,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,화물,남,54세,상해없음,이륜,남,22세,경상
2015061900100412,2015년 6월 19일 17시,금요일,부산광역시 남구 용당동,경상사고,0,0,1,0,차대차 - 측면직각충돌,중앙선침범,건조,맑음,교차로 - 교차로부근,승용,여,58세,상해없음,승용,여,21세,경상
2015061900100413,2015년 6월 19일 17시,금요일,부산광역시 해운대구 중동,경상사고,0,0,2,0,차대차 - 정면충돌,중앙선침범,건조,흐림,단일로 - 기타,승용,여,55세,상해없음,승합,남,40세,경상
2015061900100414,2015년 6월 19일 17시,금요일,부산광역시 연제구 거제동,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,65세,상해없음,보행자,여,65세,중상
2015061900100463,2015년 6월 19일 18시,금요일,부산광역시 남구 문현동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,35세,상해없음,보행자,남,74세,경상
2015061900100464,2015년 6월 19일 18시,금요일,부산광역시 사하구 다대동,경상사고,0,0,1,0,차대차 - 추돌 - 주정차중,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,18세,상해없음,승용,여,37세,경상
2015061900100512,2015년 6월 19일 19시,금요일,부산광역시 부산진구 부암동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,60세,상해없음,보행자,여,73세,경상
2015061900100552,2015년 6월 19일 20시,금요일,부산광역시 사상구 감전동,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전거리미확보,건조,맑음,단일로 - 기타,자전거,남,24세,경상,승용,여,51세,상해없음
2015061900100553,2015년 6월 19일 20시,금요일,부산광역시 사상구 주례동,경상사고,0,0,1,0,차대차 - 측면직각충돌,중앙선침범,건조,맑음,단일로 - 기타,원동기,남,19세,상해없음,원동기,남,16세,경상
2015061900100591,2015년 6월 19일 21시,금요일,부산광역시 영도구 영선동1가,경상사고,0,0,1,0,차대차 - 측면직각충돌,보행자보호의무위반,건조,맑음,교차로 - 교차로부근,승용,남,52세,상해없음,이륜,남,52세,경상
