사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2022091600100520,2022년 9월 16일 18시,금요일,울산광역시 중구 유곡동,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,61세,상해없음,자전거,남,73세,경상
2022091600100670,2022년 9월 16일 22시,금요일,울산광역시 북구 가대동,경상사고,0,0,3,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,46세,상해없음,승용,남,35세,경상
2022091700100025,2022년 9월 17일 00시,토요일,울산광역시 울주군 온양읍,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,20세,상해없음,보행자,남,48세,경상
2022091700100110,2022년 9월 17일 07시,토요일,울산광역시 울주군 언양읍,부상신고사고,0,0,0,1,차대사람 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,화물,남,69세,상해없음,보행자,여,63세,부상신고
2022091700100111,2022년 9월 17일 07시,토요일,울산광역시 울주군 삼남읍,경상사고,0,0,1,0,차대차 - 측면충돌,차로위반,건조,맑음,단일로 - 기타,승용,여,47세,상해없음,승용,여,56세,경상
2022091700100189,2022년 9월 17일 10시,토요일,울산광역시 울주군 범서읍,중상사고,0,2,0,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,64세,상해없음,승용,남,58세,중상
2022091700100227,2022년 9월 17일 11시,토요일,울산광역시 남구 달동,경상사고,0,0,1,0,차대사람 - 기타,안전거리미확보,건조,맑음,교차로 - 교차로부근,승합,남,43세,기타불명,보행자,여,62세,경상
2022091700100228,2022년 9월 17일 11시,토요일,울산광역시 울주군 범서읍,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,57세,상해없음,승용,여,54세,경상
2022091700100296,2022년 9월 17일 13시,토요일,울산광역시 남구 달동,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,화물,여,73세,상해없음,승용,남,50세,경상
2022091700100297,2022년 9월 17일 13시,토요일,울산광역시 남구 옥동,중상사고,0,1,0,0,차대차 - 측면충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승합,남,66세,상해없음,자전거,남,13세,중상
2022091700100406,2022년 9월 17일 16시,토요일,울산광역시 남구 신정동,중상사고,0,1,0,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,교차로 - 교차로안,승용,여,48세,상해없음,승용,여,61세,중상
